,Date,ID,Symbol,market_cap
0,2021-05-01,bitcoin_cash,bch,0
1,2021-05-02,bitcoin_cash,bch,0
2,2021-05-03,bitcoin_cash,bch,0
3,2021-05-04,bitcoin_cash,bch,0
4,2021-05-05,bitcoin_cash,bch,0
5,2021-05-06,bitcoin_cash,bch,0
6,2021-05-07,bitcoin_cash,bch,0
7,2021-05-08,bitcoin_cash,bch,0
8,2021-05-09,bitcoin_cash,bch,0
9,2021-05-10,bitcoin_cash,bch,0
10,2021-05-11,bitcoin_cash,bch,0
11,2021-05-12,bitcoin_cash,bch,0
12,2021-05-13,bitcoin_cash,bch,0
13,2021-05-14,bitcoin_cash,bch,0
14,2021-05-15,bitcoin_cash,bch,0
15,2021-05-16,bitcoin_cash,bch,0
16,2021-05-17,bitcoin_cash,bch,0
17,2021-05-18,bitcoin_cash,bch,0
18,2021-05-19,bitcoin_cash,bch,0
19,2021-05-20,bitcoin_cash,bch,0
20,2021-05-21,bitcoin_cash,bch,0
21,2021-05-22,bitcoin_cash,bch,0
22,2021-05-23,bitcoin_cash,bch,0
23,2021-05-24,bitcoin_cash,bch,0
24,2021-05-25,bitcoin_cash,bch,0
25,2021-05-26,bitcoin_cash,bch,0
26,2021-05-27,bitcoin_cash,bch,0
27,2021-05-28,bitcoin_cash,bch,0
28,2021-05-29,bitcoin_cash,bch,0
29,2021-05-30,bitcoin_cash,bch,0
30,2021-05-31,bitcoin_cash,bch,0
31,2021-06-01,bitcoin_cash,bch,0
32,2021-06-02,bitcoin_cash,bch,0
33,2021-06-03,bitcoin_cash,bch,0
34,2021-06-04,bitcoin_cash,bch,0
35,2021-06-05,bitcoin_cash,bch,0
36,2021-06-06,bitcoin_cash,bch,0
37,2021-06-07,bitcoin_cash,bch,0
38,2021-06-08,bitcoin_cash,bch,0
39,2021-06-09,bitcoin_cash,bch,0
40,2021-06-10,bitcoin_cash,bch,0
41,2021-06-11,bitcoin_cash,bch,0
42,2021-06-12,bitcoin_cash,bch,0
43,2021-06-13,bitcoin_cash,bch,0
44,2021-06-14,bitcoin_cash,bch,0
45,2021-06-15,bitcoin_cash,bch,0
46,2021-06-16,bitcoin_cash,bch,0
47,2021-06-17,bitcoin_cash,bch,0
48,2021-06-18,bitcoin_cash,bch,0
49,2021-06-19,bitcoin_cash,bch,0
50,2021-06-20,bitcoin_cash,bch,0
51,2021-06-21,bitcoin_cash,bch,0
52,2021-06-22,bitcoin_cash,bch,0
53,2021-06-23,bitcoin_cash,bch,0
54,2021-06-24,bitcoin_cash,bch,0
55,2021-06-25,bitcoin_cash,bch,0
56,2021-06-26,bitcoin_cash,bch,0
57,2021-06-27,bitcoin_cash,bch,0
58,2021-06-28,bitcoin_cash,bch,0
59,2021-06-29,bitcoin_cash,bch,0
60,2021-06-30,bitcoin_cash,bch,0
